StudyHours,Attendance,PreviousScore,FinalScore
7,60,58,88.8
4,70,71,75.1
8,87,40,86.3
5,84,44,74.1
7,82,84,100.3
3,90,43,63.0
7,89,55,93.4
8,94,63,94.4
5,66,55,68.8
4,75,94,84.7
8,85,41,93.2
8,61,88,98.8
3,60,67,65.8
6,71,71,83.8
5,64,66,75.7
2,96,59,64.6
8,91,63,101.1
6,68,51,70.7
2,94,89,75.9
5,78,74,82.6
1,75,72,59.5
6,62,72,77.9
9,79,90,112.1
1,83,82,62.6
3,92,76,89.2
7,83,51,77.9
4,70,42,58.8
9,67,40,83.1
3,95,72,87.9
5,97,79,84.9
3,99,49,69.9
7,79,82,104.9
5,94,83,93.2
9,84,68,98.4
7,94,52,88.7
2,84,51,68.3
4,88,70,78.3
9,77,85,117.8
2,77,41,54.9
9,61,90,114.5
5,94,89,98.8
2,75,74,67.1
4,95,62,87.7
7,92,56,91.7
8,63,65,92.2
3,92,47,70.1
1,73,68,65.5
4,80,65,80.6
2,79,49,51.4
8,67,65,89.4
4,66,73,73.0
2,62,90,69.7
6,76,80,88.4
6,92,46,77.2
4,71,43,64.5
6,81,92,102.8
2,81,89,78.8
2,89,84,76.6
4,97,50,80.5
8,97,68,102.6
7,67,75,97.3
9,86,64,100.0
8,86,60,97.9
5,93,75,97.1
2,80,49,45.5
5,89,76,86.4
8,92,48,94.6
9,87,63,108.7
9,92,74,110.6
1,64,88,68.4
9,78,74,113.5
7,63,87,103.8
9,94,75,106.4
8,76,57,91.9
1,87,88,76.9
8,89,78,114.3
8,88,71,106.2
3,65,63,65.5
1,94,62,65.3
8,96,71,94.9
3,83,76,82.7
3,88,51,70.1
1,90,88,82.1
5,94,94,99.5
7,92,52,89.2
9,80,62,97.6
7,91,64,88.6
9,82,74,103.6
8,92,80,98.5
2,62,69,67.7
1,77,56,45.2
7,84,88,114.4
7,90,59,82.7
8,62,87,109.6
5,99,64,82.2
3,83,61,73.2
8,91,52,89.5
6,81,58,91.7
3,82,88,83.8
1,61,75,66.2
3,86,51,66.7
5,61,80,85.1
3,85,58,72.6
1,76,51,50.7
5,99,48,72.3
7,92,46,79.1
7,68,67,89.2
9,98,53,98.5
3,88,70,65.7
7,85,91,108.6
1,94,58,56.1
4,84,86,82.4
4,83,55,72.2
5,72,92,88.1
7,66,44,77.4
7,95,74,110.4
4,79,51,67.3
7,60,64,79.7
3,67,91,81.5
6,75,60,78.6
2,73,75,69.5
9,71,92,113.9
5,82,62,80.4
6,74,55,80.0
4,87,78,86.1
7,93,84,112.9
9,61,92,108.0
7,91,81,103.4
1,82,78,72.9
1,81,53,58.2
9,84,70,103.4
9,81,44,95.8
4,81,74,76.9
9,65,62,94.4
3,74,68,67.3
7,96,82,107.7
6,92,50,88.5
8,67,57,89.7
9,64,86,107.6
5,98,51,75.5
1,63,48,44.4
3,65,49,53.0
8,91,83,97.9
6,89,56,82.7
8,94,77,105.2
9,99,46,108.6
4,75,85,92.8
1,72,52,55.4
1,89,79,81.6
4,78,81,90.9
7,76,48,71.8
2,78,89,83.2
3,87,66,77.7
1,85,41,49.6
5,96,44,68.7
1,85,68,67.5
8,82,76,92.2
1,68,77,63.8
1,71,58,52.2
2,60,47,45.2
2,60,87,77.4
6,93,84,99.7
7,91,40,83.2
5,84,61,85.2
1,99,91,80.2
1,60,56,53.3
3,75,46,64.6
2,98,64,74.2
5,64,84,87.6
6,81,43,84.7
7,88,75,105.1
4,62,45,60.7
7,71,70,86.8
8,85,58,97.7
1,75,83,70.1
6,96,93,113.8
8,81,78,108.2
5,88,66,88.2
4,73,49,66.5
2,87,65,64.2
6,64,58,77.2
6,89,78,98.1
1,64,42,36.6
9,71,84,114.5
6,75,52,88.8
3,85,89,75.3
4,85,67,72.0
4,80,59,74.6
3,98,67,75.0
3,95,47,68.3
3,92,80,82.2
4,89,78,80.6
7,96,40,90.2
4,82,42,67.9
9,69,52,88.9
1,64,67,65.2
8,95,88,110.0
7,93,64,88.7
2,90,72,73.9
8,69,77,101.0
